Date,Open,High,Low,Close,Adj Close,Volume
"Apr 01, 2016",2056.62,2111.05,2033.80,2065.30,2065.30,81124990000.00
"Apr 01, 2017",2362.34,2398.16,2328.95,2384.20,2384.20,65265670000.00
"Apr 01, 2018",2633.45,2717.49,2553.80,2648.05,2648.05,69648590000.00
"Apr 01, 2019",2848.63,2949.52,2848.63,2945.83,2945.83,69604840000.00
"Apr 01, 2020",2498.08,2954.86,2447.49,2912.43,2912.43,123163450000.00
"Aug 01, 2016",2173.15,2193.81,2147.58,2170.95,2170.95,75610310000.00
"Aug 01, 2017",2477.10,2490.87,2417.35,2471.65,2471.65,70616030000.00
"Aug 01, 2018",2821.17,2916.50,2796.34,2901.52,2901.52,69238220000.00
"Aug 01, 2019",2980.32,3013.59,2822.12,2926.46,2926.46,79599440000.00
"Aug 01, 2020",3288.26,3514.77,3284.53,3500.31,3500.31,84402300000.00
"Dec 01, 2016",2200.17,2277.53,2187.44,2238.83,2238.83,75251240000.00
"Dec 01, 2017",2645.10,2694.97,2605.52,2673.61,2673.61,65251190000.00
"Dec 01, 2018",2790.50,2800.18,2346.58,2506.85,2506.85,83522570000.00
"Dec 01, 2019",3143.85,3247.93,3070.33,3230.78,3230.78,72054000000.00
"Dec 01, 2020",3645.87,3760.20,3633.40,3756.07,3756.07,96056410000.00
"Feb 01, 2017",2285.59,2371.54,2271.65,2363.64,2363.64,69162420000.00
"Feb 01, 2018",2816.45,2835.96,2532.69,2713.83,2713.83,79579410000.00
"Feb 01, 2019",2702.32,2813.49,2681.83,2784.49,2784.49,70183430000.00
"Feb 01, 2020",3235.66,3393.52,2855.84,2954.22,2954.22,84292270000.00
"Feb 01, 2021",3731.17,3950.43,3725.62,3811.15,3811.15,98596960000.00
"Jan 01, 2017",2251.57,2300.99,2245.13,2278.87,2278.87,70483180000.00
"Jan 01, 2018",2683.73,2872.87,2682.36,2823.81,2823.81,76860120000.00
"Jan 01, 2019",2476.96,2708.95,2443.96,2704.10,2704.10,80401630000.00
"Jan 01, 2020",3244.67,3337.77,3214.64,3225.52,3225.52,77104420000.00
"Jan 01, 2021",3764.61,3870.90,3662.71,3714.24,3714.24,105548790000.00
"Jul 01, 2016",2099.34,2177.09,2074.02,2173.60,2173.60,69530250000.00
"Jul 01, 2017",2431.39,2484.04,2407.70,2470.30,2470.30,63169400000.00
"Jul 01, 2018",2704.95,2848.03,2698.95,2816.29,2816.29,64542170000.00
"Jul 01, 2019",2971.41,3027.98,2952.22,2980.38,2980.38,70349470000.00
"Jul 01, 2020",3105.92,3279.99,3101.17,3271.12,3271.12,97197020000.00
"Jun 01, 2016",2093.94,2120.55,1991.68,2098.86,2098.86,86852700000.00
"Jun 01, 2017",2415.65,2453.82,2405.70,2423.41,2423.41,81002490000.00
"Jun 01, 2018",2718.70,2791.47,2691.99,2718.37,2718.37,77439710000.00
"Jun 01, 2019",2751.53,2964.15,2728.81,2941.76,2941.76,70904280000.00
"Jun 01, 2020",3038.78,3233.13,2965.66,3100.29,3100.29,131044000000.00
"Mar 01, 2017",2380.13,2400.98,2322.25,2362.72,2362.72,81547770000.00
"Mar 01, 2018",2715.22,2801.90,2585.89,2640.87,2640.87,76369800000.00
"Mar 01, 2019",2798.22,2860.31,2722.27,2834.40,2834.40,78596280000.00
"Mar 01, 2020",2974.28,3136.72,2191.86,2584.59,2584.59,161801100000.00
"Mar 01, 2021",3842.51,3960.27,3723.34,3943.34,3943.34,57645910000.00
"Mar 19, 2021",3913.14,3930.12,3886.75,3913.10,3913.10,344584394.00
"May 01, 2016",2067.17,2103.48,2025.91,2096.95,2096.95,78883600000.00
"May 01, 2017",2388.50,2418.71,2352.72,2411.80,2411.80,79607170000.00
"May 01, 2018",2642.96,2742.24,2594.62,2705.27,2705.27,75617280000.00
"May 01, 2019",2952.33,2954.13,2750.52,2752.06,2752.06,76860120000.00
"May 01, 2020",2869.09,3068.67,2766.64,3044.31,3044.31,106799100000.00
"Nov 01, 2016",2128.68,2214.10,2083.79,2198.81,2198.81,88299760000.00
"Nov 01, 2017",2583.21,2657.74,2557.45,2647.58,2647.58,73173260000.00
"Nov 01, 2018",2717.58,2815.15,2631.09,2760.17,2760.17,80080110000.00
"Nov 01, 2019",3050.72,3154.26,3050.72,3140.98,3140.98,72179920000.00
"Nov 01, 2020",3296.20,3645.99,3279.74,3621.63,3621.63,100977880000.00
"Oct 01, 2016",2164.33,2169.60,2114.72,2126.15,2126.15,73196630000.00
"Oct 01, 2017",2521.20,2582.98,2520.40,2575.26,2575.26,70871570000.00
"Oct 01, 2018",2926.29,2939.86,2603.54,2711.74,2711.74,91327930000.00
"Oct 01, 2019",2983.69,3050.10,2855.94,3037.56,3037.56,77564550000.00
"Oct 01, 2020",3385.87,3549.85,3233.94,3269.96,3269.96,89737600000.00
"Sep 01, 2016",2171.33,2187.87,2119.12,2168.27,2168.27,77270240000.00
"Sep 01, 2017",2474.42,2519.44,2446.55,2519.36,2519.36,66337980000.00
"Sep 01, 2018",2896.96,2940.91,2864.12,2913.98,2913.98,62492080000.00
"Sep 01, 2019",2909.01,3021.99,2891.85,2976.74,2976.74,73992330000.00
"Sep 01, 2020",3507.44,3588.11,3209.45,3363.00,3363.00,92084120000.00
